"","game_str","play_per_game","play_id","timestamp","player_position","field_x","field_y","event_code","inning","top_bottom","batter","batter_hand"
"10312","1884_027_Vis4AO_Home4A",135,135,5005300,10,3.2091,0.0324,1,5,"bottom",427,"R"
"10313","1884_027_Vis4AO_Home4A",136,136,5026750,10,3.4722,-0.1965,1,5,"bottom",427,"R"
"10314","1884_027_Vis4AO_Home4A",137,137,5048650,10,2.7357,-0.7869,1,5,"bottom",427,"R"
"10315","1884_027_Vis4AO_Home4A",138,138,5069950,10,2.6466,-0.7587,1,5,"bottom",427,"R"
"10316","1884_027_Vis4AO_Home4A",14,14,402811,10,-3.1698,0.213,1,1,"bottom",638,"L"
"10317","1884_027_Vis4AO_Home4A",15,15,420711,10,-2.9448,0.0171,1,1,"bottom",638,"L"
"10318","1884_027_Vis4AO_Home4A",16,16,457511,10,-3.2379,1.0668,1,1,"bottom",636,"L"
"10319","1884_027_Vis4AO_Home4A",17,17,473911,10,-2.8413,-1.4589,1,1,"bottom",636,"L"
"10320","1884_027_Vis4AO_Home4A",177,177,6751400,10,-3.4062,-0.2592,1,6,"bottom",901,"L"
"10321","1884_027_Vis4AO_Home4A",179,179,6793300,10,3.6738,-0.798,1,6,"bottom",460,"R"
"10322","1884_027_Vis4AO_Home4A",18,18,499761,10,-2.4438,0.753,1,1,"bottom",636,"L"
"10323","1884_027_Vis4AO_Home4A",180,180,6805950,10,3.2967,-0.2577,1,6,"bottom",460,"R"
"10324","1884_027_Vis4AO_Home4A",181,181,6826700,10,3.8472,-0.3048,1,6,"bottom",460,"R"
"10325","1884_027_Vis4AO_Home4A",182,182,6840750,10,4.0104,-0.7254,1,6,"bottom",460,"R"
"10326","1884_027_Vis4AO_Home4A",183,183,6864900,10,-2.7948,-0.0204,1,6,"bottom",520,"L"
"10327","1884_027_Vis4AO_Home4A",19,19,525011,10,-3.1314,0.3465,1,1,"bottom",636,"L"
"10328","1884_027_Vis4AO_Home4A",192,192,7349950,10,-1.8267,-1.3746,1,7,"bottom",337,"L"
"10329","1884_027_Vis4AO_Home4A",193,193,7363350,10,-2.8923,-0.1872,1,7,"bottom",337,"L"
"10330","1884_027_Vis4AO_Home4A",196,196,7435500,10,2.9853,0.8322,1,7,"bottom",776,"R"
"10331","1884_027_Vis4AO_Home4A",197,197,7463350,10,3.5532,0.6876,1,7,"bottom",776,"R"
"10332","1884_027_Vis4AO_Home4A",198,198,7492300,10,3.8589,0.6855,1,7,"bottom",776,"R"
"10333","1884_027_Vis4AO_Home4A",199,199,7552400,10,-2.319,-0.0801,1,7,"bottom",638,"L"
"10334","1884_027_Vis4AO_Home4A",20,20,548361,10,-1.9275,-1.1334,1,1,"bottom",636,"L"
"10335","1884_027_Vis4AO_Home4A",200,200,7575100,10,-3.2349,-0.0978,1,7,"bottom",638,"L"
"10336","1884_027_Vis4AO_Home4A",201,201,7627550,10,-2.9775,-0.0927,1,7,"bottom",636,"L"
"10337","1884_027_Vis4AO_Home4A",202,202,7646050,10,-3.2829,0.525,1,7,"bottom",636,"L"
"10338","1884_027_Vis4AO_Home4A",203,203,7665400,10,-2.517,0.3414,1,7,"bottom",636,"L"
"10339","1884_027_Vis4AO_Home4A",204,204,7684850,10,-3.1485,0.0969,1,7,"bottom",636,"L"
"10340","1884_027_Vis4AO_Home4A",205,205,7705450,10,-1.7091,1.2501,1,7,"bottom",636,"L"
"10341","1884_027_Vis4AO_Home4A",206,206,7742700,10,-2.6667,0.3771,1,7,"bottom",835,"L"
"10342","1884_027_Vis4AO_Home4A",207,207,7760100,10,-3.0246,0.1434,1,7,"bottom",835,"L"
"10343","1884_027_Vis4AO_Home4A",208,208,7791400,10,-2.1729,-0.663,1,7,"bottom",835,"L"
"10344","1884_027_Vis4AO_Home4A",209,209,7810500,10,-2.1138,-0.3954,1,7,"bottom",835,"L"
"10345","1884_027_Vis4AO_Home4A",21,21,579011,10,-2.9862,0.2853,1,1,"bottom",835,"L"
"10346","1884_027_Vis4AO_Home4A",210,210,7850100,10,-2.679,-0.1005,1,7,"bottom",835,"L"
"10347","1884_027_Vis4AO_Home4A",231,231,8637600,10,2.9586,0.0693,1,8,"bottom",427,"R"
"10348","1884_027_Vis4AO_Home4A",232,232,8653550,10,3.1218,-0.1188,1,8,"bottom",427,"R"
"10349","1884_027_Vis4AO_Home4A",233,233,8669900,10,2.3004,-1.1877,1,8,"bottom",427,"R"
"10350","1884_027_Vis4AO_Home4A",234,234,8703900,10,3.6789,0.0156,1,8,"bottom",427,"R"
"10351","1884_027_Vis4AO_Home4A",235,235,8720450,10,2.4444,-0.9471,1,8,"bottom",427,"R"
"10352","1884_027_Vis4AO_Home4A",236,236,8771300,10,-0.6945,2.0943,1,8,"bottom",901,"L"
"10353","1884_027_Vis4AO_Home4A",237,237,8820350,10,3.3591,-0.7767,1,8,"bottom",460,"R"
"10354","1884_027_Vis4AO_Home4A",238,238,8835300,10,2.5605,-0.5898,1,8,"bottom",460,"R"
"10355","1884_027_Vis4AO_Home4A",239,239,8850400,10,3.7626,-0.5265,1,8,"bottom",460,"R"
"10356","1884_027_Vis4AO_Home4A",240,240,8873000,10,3.5058,-0.7674,1,8,"bottom",460,"R"
"10357","1884_027_Vis4AO_Home4A",241,241,8892150,10,3.6093,-1.1586,1,8,"bottom",460,"R"
"10358","1884_027_Vis4AO_Home4A",33,33,1147264,10,2.8644,0.5064,1,2,"bottom",427,"R"
"10359","1884_027_Vis4AO_Home4A",34,34,1163264,10,3.1848,0.162,1,2,"bottom",427,"R"
"10360","1884_027_Vis4AO_Home4A",35,35,1184214,10,2.9517,0.0342,1,2,"bottom",427,"R"
"10361","1884_027_Vis4AO_Home4A",36,36,1216164,10,1.9698,-1.0269,1,2,"bottom",427,"R"
"10362","1884_027_Vis4AO_Home4A",37,37,1252464,10,-2.9148,0.0771,1,2,"bottom",901,"L"
"10363","1884_027_Vis4AO_Home4A",38,38,1272014,10,-2.6907,0.1737,1,2,"bottom",901,"L"
"10364","1884_027_Vis4AO_Home4A",39,39,1300614,10,-3.1485,0.978,1,2,"bottom",901,"L"
"10365","1884_027_Vis4AO_Home4A",40,40,1325214,10,-2.9832,-1.1553,1,2,"bottom",901,"L"
"10366","1884_027_Vis4AO_Home4A",41,41,1504483,10,-2.5224,-0.4527,1,2,"bottom",520,"L"
"10367","1884_027_Vis4AO_Home4A",42,42,1521733,10,-3.3561,0.5139,1,2,"bottom",520,"L"
"10368","1884_027_Vis4AO_Home4A",43,43,1542583,10,-2.76,0.8196,1,2,"bottom",520,"L"
"10369","1884_027_Vis4AO_Home4A",44,44,1561533,10,-3.0207,0.2712,1,2,"bottom",520,"L"
"10370","1884_027_Vis4AO_Home4A",45,45,1582733,10,-2.7639,0.4998,1,2,"bottom",520,"L"
"10371","1884_027_Vis4AO_Home4A",46,46,1618733,10,3.0405,1.7214,1,2,"bottom",337,"R"
"10372","1884_027_Vis4AO_Home4A",47,47,1638683,10,3.3108,0.2127,1,2,"bottom",337,"R"
"10373","1884_027_Vis4AO_Home4A",66,66,2559783,10,2.4153,-0.3309,1,3,"bottom",776,"R"
"10374","1884_027_Vis4AO_Home4A",67,67,2610783,10,-1.8294,-0.5079,1,3,"bottom",638,"L"
"10375","1884_027_Vis4AO_Home4A",68,68,2631283,10,-2.5677,-0.1821,1,3,"bottom",638,"L"
"10376","1884_027_Vis4AO_Home4A",69,69,2661383,10,-2.2236,-0.567,1,3,"bottom",638,"L"
"10377","1884_027_Vis4AO_Home4A",70,70,2697833,10,-2.9082,0.2907,1,3,"bottom",638,"L"
"10378","1884_027_Vis4AO_Home4A",71,71,2727433,10,-2.541,-0.6693,1,3,"bottom",638,"L"
"10379","1884_027_Vis4AO_Home4A",72,72,2761633,10,-2.6727,0.1671,1,3,"bottom",638,"L"
"10380","1884_027_Vis4AO_Home4A",73,73,2799833,10,-3.0246,0.1434,1,3,"bottom",636,"L"
"10381","1884_027_Vis4AO_Home4A",74,74,2827683,10,-2.6727,0.0276,1,3,"bottom",636,"L"
"10382","1884_027_Vis4AO_Home4A",75,75,2853283,10,-2.0367,0.0915,1,3,"bottom",636,"L"
"10383","1884_027_Vis4AO_Home4A",76,76,2883333,10,-3.0117,0.5925,1,3,"bottom",835,"L"
"10384","1884_027_Vis4AO_Home4A",77,77,2912433,10,-2.5041,0.1011,1,3,"bottom",835,"L"
"10385","1884_027_Vis4AO_Home4A",90,90,3712500,10,-2.5071,-0.1581,1,4,"bottom",901,"L"
"10386","1884_027_Vis4AO_Home4A",91,91,3731600,10,-1.1619,0.5574,1,4,"bottom",901,"L"
"10387","1884_027_Vis4AO_Home4A",92,92,3783150,10,3.1689,-0.0687,1,4,"bottom",460,"R"
"10388","1884_027_Vis4AO_Home4A",93,93,3801400,10,3.543,-0.4848,1,4,"bottom",460,"R"
"10389","1884_027_Vis4AO_Home4A",94,94,3830800,10,3.1092,-0.3006,1,4,"bottom",460,"R"
"10390","1884_027_Vis4AO_Home4A",95,95,3859150,10,3.4614,-0.0732,1,4,"bottom",460,"R"
"10391","1884_027_Vis4AO_Home4A",96,96,3895250,10,-1.8294,-0.0105,1,4,"bottom",520,"L"
"10392","1884_027_Vis4AO_Home4A",97,97,3915200,10,-2.2221,-0.0528,1,4,"bottom",520,"L"
"10393","1884_027_Vis4AO_Home4A",98,98,3935650,10,-2.6478,0.3087,1,4,"bottom",520,"L"
"10394","1884_027_Vis4AO_Home4A",99,99,3955800,10,-2.1759,0.354,1,4,"bottom",520,"L"
"10395","1884_028_Vis2AI_Home2A",10,9,329101,10,-2.676,-0.933,1,1,"bottom",993,"L"
"10396","1884_028_Vis2AI_Home2A",100,97,3150951,10,1.8231,0.3363,1,3,"bottom",973,"R"
"10397","1884_028_Vis2AI_Home2A",101,98,3167151,10,2.3613,-0.4899,1,3,"bottom",973,"R"
"10398","1884_028_Vis2AI_Home2A",102,99,3197001,10,2.1891,-0.594,1,3,"bottom",973,"R"
"10399","1884_028_Vis2AI_Home2A",103,100,3271351,10,2.2284,0.0285,1,3,"bottom",513,"R"
"10400","1884_028_Vis2AI_Home2A",104,101,3289301,10,1.4643,0.5169,1,3,"bottom",513,"R"
"10401","1884_028_Vis2AI_Home2A",105,102,3316951,10,1.9536,0.1494,1,3,"bottom",513,"R"
"10402","1884_028_Vis2AI_Home2A",106,103,3340001,10,2.4417,-0.2079,1,3,"bottom",513,"R"
"10403","1884_028_Vis2AI_Home2A",107,104,3362401,10,1.8279,0.4353,1,3,"bottom",513,"R"
"10404","1884_028_Vis2AI_Home2A",108,105,3391451,10,-2.8287,-0.1461,1,3,"bottom",993,"L"
"10405","1884_028_Vis2AI_Home2A",109,106,3404351,10,-2.1432,-0.2901,1,3,"bottom",993,"L"
"10406","1884_028_Vis2AI_Home2A",11,10,356651,10,2.3325,-1.6914,1,1,"bottom",495,"R"
"10407","1884_028_Vis2AI_Home2A",12,11,380551,10,2.7171,-1.0098,1,1,"bottom",495,"R"
"10408","1884_028_Vis2AI_Home2A",125,122,3972801,10,1.9863,0.1851,1,4,"bottom",495,"R"
"10409","1884_028_Vis2AI_Home2A",126,123,3984401,10,2.5794,0.6816,1,4,"bottom",495,"R"
"10410","1884_028_Vis2AI_Home2A",127,124,3995001,10,2.7666,-1.7952,1,4,"bottom",495,"R"
"10411","1884_028_Vis2AI_Home2A",128,125,4007151,10,3.1347,-0.7098,1,4,"bottom",495,"R"
"10412","1884_028_Vis2AI_Home2A",129,126,4042701,10,-2.3433,0.0315,1,4,"bottom",544,"L"
"10413","1884_028_Vis2AI_Home2A",13,12,395951,10,2.4732,-0.8958,1,1,"bottom",495,"R"
"10414","1884_028_Vis2AI_Home2A",130,127,4060051,10,-3.1263,-1.3254,1,4,"bottom",544,"L"
"10415","1884_028_Vis2AI_Home2A",131,128,4094301,10,2.6634,-1.3461,1,4,"bottom",702,"R"
"10416","1884_028_Vis2AI_Home2A",132,129,4124301,10,2.6619,-0.3048,1,4,"bottom",702,"R"
"10417","1884_028_Vis2AI_Home2A",133,130,4139851,10,2.8485,-1.2195,1,4,"bottom",702,"R"
"10418","1884_028_Vis2AI_Home2A",134,131,4176801,10,2.5617,-1.7463,1,4,"bottom",492,"R"
"10419","1884_028_Vis2AI_Home2A",135,132,4192501,10,2.3808,-1.4322,1,4,"bottom",492,"R"
"10420","1884_028_Vis2AI_Home2A",136,133,4222051,10,3.0717,-1.7304,1,4,"bottom",492,"R"
"10421","1884_028_Vis2AI_Home2A",137,134,4268401,10,2.4762,-1.0554,1,4,"bottom",492,"R"
"10422","1884_028_Vis2AI_Home2A",138,135,4286901,10,2.3205,-0.3888,1,4,"bottom",492,"R"
"10423","1884_028_Vis2AI_Home2A",139,136,4322051,10,3.2709,-0.8286,1,4,"bottom",334,"R"
"10424","1884_028_Vis2AI_Home2A",14,13,426951,10,-3.1422,-1.2777,1,1,"bottom",544,"L"
"10425","1884_028_Vis2AI_Home2A",140,137,4337501,10,1.6935,-0.0123,1,4,"bottom",334,"R"
"10426","1884_028_Vis2AI_Home2A",15,14,438801,10,-3.06,-1.0776,1,1,"bottom",544,"L"
"10427","1884_028_Vis2AI_Home2A",16,15,451901,10,-3.0024,0.2109,1,1,"bottom",544,"L"
"10428","1884_028_Vis2AI_Home2A",169,164,5345301,10,-2.6991,-0.8793,1,5,"bottom",798,"L"
"10429","1884_028_Vis2AI_Home2A",17,16,495501,10,3.231,-0.8673,1,1,"bottom",702,"R"
"10430","1884_028_Vis2AI_Home2A",170,165,5358301,10,-2.8089,-0.8295,1,5,"bottom",798,"L"
"10431","1884_028_Vis2AI_Home2A",171,166,5395801,10,2.4477,-1.3305,1,5,"bottom",973,"R"
"10432","1884_028_Vis2AI_Home2A",172,167,5441551,10,2.6403,-1.2507,1,5,"bottom",513,"R"
"10433","1884_028_Vis2AI_Home2A",173,168,5460251,10,2.6214,-1.2552,1,5,"bottom",513,"R"
"10434","1884_028_Vis2AI_Home2A",174,169,5479801,10,1.5534,-0.0423,1,5,"bottom",513,"R"
"10435","1884_028_Vis2AI_Home2A",175,170,5499501,10,2.1468,-0.2817,1,5,"bottom",513,"R"
"10436","1884_028_Vis2AI_Home2A",176,171,5524951,10,2.5743,-0.9102,1,5,"bottom",513,"R"
"10437","1884_028_Vis2AI_Home2A",177,172,5555551,10,-3.1725,-0.2361,1,5,"bottom",993,"L"
"10438","1884_028_Vis2AI_Home2A",178,173,5573451,10,-2.9127,-1.5573,1,5,"bottom",993,"L"
"10439","1884_028_Vis2AI_Home2A",179,174,5591101,10,-2.7114,-1.6191,1,5,"bottom",993,"L"
"10440","1884_028_Vis2AI_Home2A",18,17,508651,10,2.7288,-1.0746,1,1,"bottom",702,"R"
"10441","1884_028_Vis2AI_Home2A",180,175,5605751,10,-2.3691,-0.4935,1,5,"bottom",993,"L"
"10442","1884_028_Vis2AI_Home2A",181,176,5806501,10,2.9391,-1.3587,1,5,"bottom",495,"R"
"10443","1884_028_Vis2AI_Home2A",182,177,5822601,10,2.7294,-1.1481,1,5,"bottom",495,"R"
"10444","1884_028_Vis2AI_Home2A",183,178,5848851,10,2.7273,-1.1754,1,5,"bottom",495,"R"
"10445","1884_028_Vis2AI_Home2A",184,179,5866451,10,2.7006,-1.0116,1,5,"bottom",495,"R"
"10446","1884_028_Vis2AI_Home2A",185,180,5887901,10,2.8755,-1.4337,1,5,"bottom",495,"R"
"10447","1884_028_Vis2AI_Home2A",186,181,5914701,10,2.6271,-1.4376,1,5,"bottom",495,"R"
"10448","1884_028_Vis2AI_Home2A",187,182,5954201,10,-3.0258,-1.6527,1,5,"bottom",544,"L"
"10449","1884_028_Vis2AI_Home2A",188,183,5981701,10,-2.9535,-1.0416,1,5,"bottom",544,"L"
"10450","1884_028_Vis2AI_Home2A",189,184,6001701,10,-2.9505,-1.0455,1,5,"bottom",544,"L"
"10451","1884_028_Vis2AI_Home2A",19,18,550051,10,2.2599,-1.7748,1,1,"bottom",492,"R"
"10452","1884_028_Vis2AI_Home2A",190,185,6028451,10,-4.0848,0.8088,1,5,"bottom",544,"L"
"10453","1884_028_Vis2AI_Home2A",191,186,6092601,10,2.7498,-1.1778,1,5,"bottom",702,"R"
"10454","1884_028_Vis2AI_Home2A",192,187,6109851,10,2.7108,-1.2576,1,5,"bottom",702,"R"
"10455","1884_028_Vis2AI_Home2A",20,19,566301,10,2.6166,-1.3434,1,1,"bottom",492,"R"
"10456","1884_028_Vis2AI_Home2A",21,20,608901,10,2.3625,0.1551,1,1,"bottom",334,"R"
"10457","1884_028_Vis2AI_Home2A",219,214,7314551,10,2.8173,-1.1643,1,6,"bottom",492,"R"
"10458","1884_028_Vis2AI_Home2A",22,21,626751,10,2.8884,-0.1197,1,1,"bottom",334,"R"
"10459","1884_028_Vis2AI_Home2A",220,215,7329251,10,2.3403,-1.4487,1,6,"bottom",492,"R"
"10460","1884_028_Vis2AI_Home2A",221,216,7344301,10,2.8404,-0.1923,1,6,"bottom",492,"R"
"10461","1884_028_Vis2AI_Home2A",222,217,7358501,10,2.5299,-1.4631,1,6,"bottom",492,"R"
"10462","1884_028_Vis2AI_Home2A",223,218,7373901,10,2.682,-1.5765,1,6,"bottom",492,"R"
"10463","1884_028_Vis2AI_Home2A",224,219,7409351,10,2.0424,-0.2139,1,6,"bottom",334,"R"
"10464","1884_028_Vis2AI_Home2A",225,220,7459951,10,-2.8557,-1.3608,1,6,"bottom",798,"L"
"10465","1884_028_Vis2AI_Home2A",226,221,7471251,10,-4.5777,0.2271,1,6,"bottom",798,"L"
"10466","1884_028_Vis2AI_Home2A",227,222,7483301,10,-2.949,-1.6866,1,6,"bottom",798,"L"
"10467","1884_028_Vis2AI_Home2A",228,223,7495551,10,-2.6556,-1.4205,1,6,"bottom",798,"L"
"10468","1884_028_Vis2AI_Home2A",229,224,7525701,10,-2.8308,-1.3857,1,6,"bottom",798,"L"
"10469","1884_028_Vis2AI_Home2A",23,22,655151,10,2.3361,-0.4617,1,1,"bottom",334,"R"
"10470","1884_028_Vis2AI_Home2A",230,225,7553101,10,2.6244,-0.3357,1,6,"bottom",973,"R"
"10471","1884_028_Vis2AI_Home2A",231,226,7569701,10,1.9836,-0.4206,1,6,"bottom",973,"R"
"10472","1884_028_Vis2AI_Home2A",232,227,7603851,10,1.809,-0.1836,1,6,"bottom",513,"R"
"10473","1884_028_Vis2AI_Home2A",233,228,7620101,10,1.977,-0.1368,1,6,"bottom",513,"R"
"10474","1884_028_Vis2AI_Home2A",234,229,7643051,10,2.1,0.7656,1,6,"bottom",513,"R"
"10475","1884_028_Vis2AI_Home2A",235,230,7662151,10,1.9149,0.1824,1,6,"bottom",513,"R"
"10476","1884_028_Vis2AI_Home2A",236,231,7679001,10,2.1852,-0.8556,1,6,"bottom",513,"R"
"10477","1884_028_Vis2AI_Home2A",237,232,7696951,10,2.232,-0.2658,1,6,"bottom",513,"R"
"10478","1884_028_Vis2AI_Home2A",238,233,7730651,10,2.6067,-1.1991,1,6,"bottom",993,"R"
"10479","1884_028_Vis2AI_Home2A",239,234,7749451,10,2.5467,-1.1973,1,6,"bottom",993,"R"
"10480","1884_028_Vis2AI_Home2A",24,23,713601,10,-2.9136,-1.1844,1,1,"bottom",798,"L"
"10481","1884_028_Vis2AI_Home2A",25,24,732201,10,-2.8446,-0.8331,1,1,"bottom",798,"L"
"10482","1884_028_Vis2AI_Home2A",26,25,748501,10,-2.8683,-1.1922,1,1,"bottom",798,"L"
"10483","1884_028_Vis2AI_Home2A",261,255,8698251,10,2.298,-1.5432,1,7,"bottom",495,"R"
"10484","1884_028_Vis2AI_Home2A",262,256,8714901,10,2.1822,0.0429,1,7,"bottom",495,"R"
"10485","1884_028_Vis2AI_Home2A",263,257,8733251,10,1.4697,0.2067,1,7,"bottom",495,"R"
"10486","1884_028_Vis2AI_Home2A",264,258,8765101,10,-4.275,0.0732,1,7,"bottom",544,"L"
"10487","1884_028_Vis2AI_Home2A",265,259,8782301,10,-3.1443,-1.3482,1,7,"bottom",544,"L"
"10488","1884_028_Vis2AI_Home2A",266,260,8805801,10,-3.1803,-1.4718,1,7,"bottom",544,"L"
"10489","1884_028_Vis2AI_Home2A",267,261,8819601,10,-3.0873,-1.4301,1,7,"bottom",544,"L"
"10490","1884_028_Vis2AI_Home2A",268,262,8857451,10,2.769,-1.4652,1,7,"bottom",702,"R"
"10491","1884_028_Vis2AI_Home2A",269,263,8869551,10,2.7684,-1.596,1,7,"bottom",702,"R"
"10492","1884_028_Vis2AI_Home2A",27,26,789851,10,-2.8161,-0.81,1,1,"bottom",798,"L"
"10493","1884_028_Vis2AI_Home2A",270,264,8884251,10,1.7931,0.1086,1,7,"bottom",702,"R"
"10494","1884_028_Vis2AI_Home2A",271,265,8902701,10,1.7343,0.0702,1,7,"bottom",702,"R"
"10495","1884_028_Vis2AI_Home2A",272,266,8919601,10,1.6203,-0.3015,1,7,"bottom",702,"R"
"10496","1884_028_Vis2AI_Home2A",290,284,9649651,10,2.6325,-1.191,1,8,"bottom",492,"R"
"10497","1884_028_Vis2AI_Home2A",291,285,9667601,10,2.55,0.1305,1,8,"bottom",492,"R"
"10498","1884_028_Vis2AI_Home2A",292,286,9683751,10,2.2305,-1.3197,1,8,"bottom",492,"R"
"10499","1884_028_Vis2AI_Home2A",293,287,9718651,10,2.4936,-0.6654,1,8,"bottom",334,"R"
"10500","1884_028_Vis2AI_Home2A",295,288,9750501,10,2.9091,-1.4133,1,8,"bottom",334,"R"
"10501","1884_028_Vis2AI_Home2A",296,289,9766951,10,4.8012,-0.8178,1,8,"bottom",334,"R"
"10502","1884_028_Vis2AI_Home2A",297,290,9799551,10,-3.135,-0.5778,1,8,"bottom",798,"L"
"10503","1884_028_Vis2AI_Home2A",298,291,9814951,10,-3.2679,-0.6465,1,8,"bottom",798,"L"
"10504","1884_028_Vis2AI_Home2A",299,292,9848251,10,-4.443,0.2967,1,8,"bottom",798,"L"
"10505","1884_028_Vis2AI_Home2A",300,293,9870401,10,-3.3675,-0.3909,1,8,"bottom",798,"L"
"10506","1884_028_Vis2AI_Home2A",301,294,9894451,10,-2.4225,-0.942,1,8,"bottom",798,"L"
"10507","1884_028_Vis2AI_Home2A",302,295,9918851,10,-4.4118,0.3603,1,8,"bottom",798,"L"
"10508","1884_028_Vis2AI_Home2A",48,46,1535551,10,2.9079,-1.4151,1,2,"bottom",973,"R"
"10509","1884_028_Vis2AI_Home2A",49,47,1551151,10,2.8125,-1.2264,1,2,"bottom",973,"R"
"10510","1884_028_Vis2AI_Home2A",50,48,1563701,10,2.7276,-1.3014,1,2,"bottom",973,"R"
"10511","1884_028_Vis2AI_Home2A",51,49,1608251,10,2.6745,-0.924,1,2,"bottom",513,"R"
"10512","1884_028_Vis2AI_Home2A",52,50,1626451,10,1.1583,0.4284,1,2,"bottom",513,"R"
"10513","1884_028_Vis2AI_Home2A",53,51,1673201,10,-2.5692,-0.4701,1,2,"bottom",993,"L"
"10514","1884_028_Vis2AI_Home2A",54,52,1702051,10,-2.7801,-1.1955,1,2,"bottom",993,"L"
"10515","1884_028_Vis2AI_Home2A",55,53,1720351,10,-2.8263,-0.5391,1,2,"bottom",993,"L"
"10516","1884_028_Vis2AI_Home2A",56,54,1737051,10,-3.0342,0.147,1,2,"bottom",993,"L"
"10517","1884_028_Vis2AI_Home2A",57,55,1758351,10,-2.5224,-1.4601,1,2,"bottom",993,"L"
"10518","1884_028_Vis2AI_Home2A",58,56,1792451,10,3.0204,-0.2112,1,2,"bottom",495,"R"
"10519","1884_028_Vis2AI_Home2A",59,57,1815301,10,2.637,-1.0914,1,2,"bottom",495,"R"
"10520","1884_028_Vis2AI_Home2A",60,58,1836651,10,2.3226,0.1338,1,2,"bottom",495,"R"
"10521","1884_028_Vis2AI_Home2A",61,59,1854001,10,2.9874,-0.4605,1,2,"bottom",495,"R"
"10522","1884_028_Vis2AI_Home2A",62,60,1876801,10,2.1093,0.5349,1,2,"bottom",495,"R"
"10523","1884_028_Vis2AI_Home2A",63,61,1917251,10,-4.3551,-0.2412,1,2,"bottom",544,"L"
"10524","1884_028_Vis2AI_Home2A",65,62,1951301,10,-4.2279,0.0354,1,2,"bottom",544,"L"
"10525","1884_028_Vis2AI_Home2A",66,63,1973151,10,-3.2373,-0.7212,1,2,"bottom",544,"L"
"10526","1884_028_Vis2AI_Home2A",67,64,2024301,10,2.9292,-0.1371,1,2,"bottom",702,"R"
"10527","1884_028_Vis2AI_Home2A",68,65,2039501,10,3.0933,-0.2961,1,2,"bottom",702,"R"
"10528","1884_028_Vis2AI_Home2A",69,66,2055201,10,2.7195,-0.5925,1,2,"bottom",702,"R"
"10529","1884_028_Vis2AI_Home2A",8,7,307001,10,-3.0627,0.5154,1,1,"bottom",993,"L"
"10530","1884_028_Vis2AI_Home2A",85,82,2730851,10,2.3268,-0.1698,1,3,"bottom",492,"R"
"10531","1884_028_Vis2AI_Home2A",86,83,2744601,10,2.7105,-0.7875,1,3,"bottom",492,"R"
"10532","1884_028_Vis2AI_Home2A",87,84,2759551,10,2.5044,-0.4449,1,3,"bottom",492,"R"
"10533","1884_028_Vis2AI_Home2A",88,85,2794301,10,2.1945,-0.2505,1,3,"bottom",334,"R"
"10534","1884_028_Vis2AI_Home2A",89,86,2820001,10,2.8746,1.0626,1,3,"bottom",334,"R"
"10535","1884_028_Vis2AI_Home2A",9,8,318201,10,-2.7741,-1.0095,1,1,"bottom",993,"L"
"10536","1884_028_Vis2AI_Home2A",90,87,2860501,10,-3.6684,0.3447,1,3,"bottom",798,"L"
"10537","1884_028_Vis2AI_Home2A",91,88,2890651,10,-2.2866,-1.0854,1,3,"bottom",798,"L"
"10538","1884_028_Vis2AI_Home2A",92,89,2905451,10,-4.3584,0.783,1,3,"bottom",798,"L"
"10539","1884_028_Vis2AI_Home2A",93,90,2926401,10,-3.7062,0.0582,1,3,"bottom",798,"L"
"10540","1884_028_Vis2AI_Home2A",94,91,2960951,10,-3.465,-0.5469,1,3,"bottom",798,"L"
"10541","1884_028_Vis2AI_Home2A",95,92,3025151,10,-3.0552,-0.2757,1,3,"bottom",798,"L"
"10542","1884_028_Vis2AI_Home2A",96,93,3058751,10,-3.6342,-0.0372,1,3,"bottom",798,"L"
"10543","1884_028_Vis2AI_Home2A",97,94,3075651,10,-3.9696,-0.0834,1,3,"bottom",798,"L"
"10544","1884_028_Vis2AI_Home2A",98,95,3106951,10,2.3772,-0.1368,1,3,"bottom",973,"R"
"10545","1884_028_Vis2AI_Home2A",99,96,3121451,10,2.6934,-0.9564,1,3,"bottom",973,"R"
"10546","1884_028_Vis4AO_Home4A",103,101,3253301,10,2.8266,0.1596,1,3,"bottom",427,"R"
"10547","1884_028_Vis4AO_Home4A",104,102,3266351,10,2.9769,-0.0243,1,3,"bottom",427,"R"
"10548","1884_028_Vis4AO_Home4A",105,103,3278351,10,2.8908,-0.3,1,3,"bottom",427,"R"
"10549","1884_028_Vis4AO_Home4A",106,104,3294751,10,2.8893,0.0459,1,3,"bottom",427,"R"
"10550","1884_028_Vis4AO_Home4A",107,105,3320951,10,-2.5767,0.5073,1,3,"bottom",835,"L"
"10551","1884_028_Vis4AO_Home4A",108,106,3332851,10,-2.7099,0.4716,1,3,"bottom",835,"L"
"10552","1884_028_Vis4AO_Home4A",109,107,3345151,10,-2.0958,-0.2886,1,3,"bottom",835,"L"
"10553","1884_028_Vis4AO_Home4A",110,108,3360301,10,-2.3739,0.3657,1,3,"bottom",835,"L"
"10554","1884_028_Vis4AO_Home4A",111,109,3374051,10,-2.4108,-0.1182,1,3,"bottom",835,"L"
"10555","1884_028_Vis4AO_Home4A",112,110,3406151,10,2.7321,0.5799,1,3,"bottom",460,"R"
"10556","1884_028_Vis4AO_Home4A",113,111,3447001,10,-1.6926,0.9654,1,3,"bottom",431,"L"
